GLA	11	120430003001024	
GLA	11	120430003001025	
GLA	11	120430003001026	
GLA	11	120430003001027	
GLA	11	120430003001028	
GLA	11	120430003001030	
GLA	11	120430003001031	
GLA	11	120430003001032	
GLA	11	120430003001033	
GLA	11	120430003001034	
GLA	11	120430003001035	
GLA	11	120430003001036	
GLA	11	120430003001037	
GLA	11	120430003001038	
GLA	11	120430003001039	
GLA	11	120430003001040	
GLA	11	120430003001041	
GLA	11	120430003001042	
GLA	11	120430003001043	
GLA	11	120430003001044	
GLA	11	120430003001049	
GLA	11	120430003001050	
GLA	11	120430003001051	
GLA	11	120430003001054	
GLA	11	120430003001055	
GLA	11	120430003001056	
GLA	11	120430003001057	
GLA	11	120430003001058	
GLA	11	120430003001059	
GLA	11	120430003001060	
GLA	11	120430003001061	
GLA	11	120430003001062	
GLA	11	120430003001063	
GLA	11	120430003001064	
GLA	11	120430003001065	
GLA	11	120430003001066	
GLA	11	120430003001069	
GLA	11	120430003002052	
GLA	11	120430003002054	
GLA	11	120430003002055	
GLA	11	120430003002057	
GLA	11	120430003002059	
GLA	11	120430003002061	
GLA	11	120430003002063	
GLA	11	120430003002064	
GLA	11	120430003002065	
GLA	11	120430003002066	
GLA	11	120430003002072	
GLA	11	120430003002073	
GLA	11	120430003002074	
GLA	11	120430003002075	
GLA	11	120430003002077	
GLA	11	120439900000007	
GLA	11	120439900000008	
GLA	11	120439900000009	
GLA	11	120439900000010	
GLA	12	120430003001029	
GLA	12	120430003002058	
GLA	12	120430003002062	
GLA	12	120430003002078	
GLA	12	120430003002079	
GLA	12	120430003002080	
GLA	12	120430003002081	
GLA	12	120430003002082	
GLA	12	120430003002083	
GLA	12	120430003002084	
GLA	12	120430003002085	
GLA	12	120430003002086	
GLA	12	120430003002087	
GLA	12	120430003002088	
GLA	12	120430003002089	
GLA	12	120430003002090	
GLA	12	120430003002091	
GLA	12	120430003002092	
GLA	13	120430002001104	
GLA	13	120430002001113	
GLA	13	120430002001114	
GLA	13	120430002001115	
GLA	13	120430002001116	
GLA	13	120430002001117	
GLA	13	120430002001118	
GLA	13	120430002001119	
GLA	13	120430002001120	
GLA	13	120430002001121	
GLA	13	120430002001122	
GLA	13	120430002001123	
GLA	13	120430002001124	
GLA	13	120430002001125	
GLA	13	120430002001126	
GLA	13	120430002001127	
GLA	13	120430002001128	
GLA	13	120430002001129	
GLA	13	120430002001130	
GLA	13	120430002001131	
GLA	13	120430002001132	
GLA	13	120430002001133	
GLA	13	120430002001134	
GLA	13	120430002001135	
GLA	13	120430002001136	
GLA	13	120430002001137	
GLA	13	120430002001138	
GLA	13	120430002001139	
GLA	13	120430002001140	
GLA	13	120430002001141	
GLA	13	120430002001142	
GLA	13	120430002001143	
GLA	13	120430002001159	
GLA	13	120430002001160	
GLA	13	120430002001165	
GLA	13	120430002001173	
GLA	13	120430002003083	
GLA	13	120430002003084	
GLA	13	120430002003085	
GLA	13	120430002003086	
GLA	13	120430002003087	
GLA	13	120430002003088	
GLA	13	120430002003089	
GLA	13	120430002003090	
GLA	13	120430002003091	
GLA	13	120430002003092	
GLA	13	120430002003093	
GLA	13	120430002003094	
GLA	13	120430002003095	
GLA	13	120430002003096	
GLA	13	120430002003097	
GLA	13	120430002003098	
GLA	13	120430002003099	
GLA	13	120430002003100	
GLA	13	120430002003101	
GLA	13	120430002003103	
GLA	13	120430002003104	
GLA	13	120430002003105	
GLA	13	120430002003106	
GLA	13	120430002003108	
GLA	13	120430002003109	
GLA	13	120430002003114	
GLA	13	120430002003115	
GLA	13	120430002003116	
GLA	13	120430002003117	
GLA	13	120430002003118	
GLA	13	120430002003119	
GLA	13	120430002003120	
GLA	13	120430002003121	
GLA	13	120430002003122	
GLA	13	120430002003123	
GLA	13	120430002003124	
GLA	13	120430002003125	
GLA	13	120430002003126	
GLA	13	120430002003127	
GLA	13	120430002003128	
GLA	13	120430002003129	
GLA	13	120430002003130	
GLA	13	120430002003131	
GLA	13	120430002003132	
GLA	13	120430002003133	
GLA	13	120430002003134	
GLA	13	120430002003135	
GLA	13	120430002003136	
GLA	13	120430002003137	
GLA	13	120430002003138	
GLA	13	120430002003139	
GLA	13	120430002003140	
GLA	13	120430002003141	
GLA	13	120430002003142	
GLA	13	120430002003143	
GLA	13	120430002003144	
GLA	13	120430002003145	
GLA	13	120430002003146	
GLA	13	120430002003147	
GLA	13	120430002003148	
GLA	13	120430002003149	
GLA	13	120430002003150	
GLA	13	120430002003151	
GLA	13	120430002003152	
GLA	13	120430002003153	
GLA	13	120430002003154	
GLA	13	120430002003155	
GLA	13	120430002003160	
GLA	13	120430002003177	
GLA	13	120430002003178	
GLA	13	120430002003179	
